261,1
262,2
263,2
264,1
265,5
266,11
267,13
268,24
269,56
270,60
271,105
272,217
273,1666
274,29502
275,248511
276,790822
277,603003
278,71321
279,4468
280,480
281,242
282,126
283,71
284,42
285,16
286,11
287,10
288,5
290,1
291,1
323,1
328,2
329,1
330,1
