256,1
261,1
264,1
265,7
266,14
267,23
268,80
269,195
270,393
271,541
272,845
273,1264
274,2879
275,8924
276,37228
277,69420
278,31863
279,8172
280,4435
281,3194
282,2562
283,1476
284,828
285,631
286,343
287,168
288,152
289,104
290,60
291,83
292,59
293,55
294,39
295,36
296,19
297,11
298,9
299,8
300,3
301,2
302,1
303,1
307,1
329,1
330,1
334,1
