268,1
269,3
270,4
271,6
272,12
273,38
274,465
275,3358
276,47785
277,98740
278,21425
279,2123
280,802
281,483
282,436
283,159
284,98
285,119
286,22
287,10
288,17
289,4
290,3
291,1
292,5
293,4
295,2
301,1
